micro_f1,macro_f1,source,target,model,seed,train_time,lr,weight_decay,num_layers,dropout_ratio,config_id
0.2731829573934837,0.15076701821668265,USA,EUROPE,GNN,2,2.575380802154541,0.0001,0.01,3,0.1,21
0.2807017543859649,0.16160041870900438,USA,EUROPE,GNN,0,2.4508159160614014,0.0001,0.01,3,0.3,22
0.2982456140350877,0.19408132072605755,USA,EUROPE,GNN,1,2.354580879211426,0.0001,0.01,3,0.3,22
0.23308270676691728,0.1535734870317003,USA,EUROPE,GNN,2,2.3689446449279785,0.0001,0.01,3,0.3,22
0.2656641604010025,0.13571881942240557,USA,EUROPE,GNN,0,2.386906623840332,0.0001,0.01,3,0.5,23
0.3182957393483709,0.21597119208857357,USA,EUROPE,GNN,1,2.8214354515075684,0.0001,0.01,3,0.5,23
0.2506265664160401,0.12387811233352634,USA,EUROPE,GNN,2,3.1718666553497314,0.0001,0.01,3,0.5,23
0.24812030075187969,0.09979838709677419,USA,EUROPE,GNN,0,3.5833370685577393,0.0001,0.01,4,0.1,24
0.2506265664160401,0.10739850427350427,USA,EUROPE,GNN,1,4.2754387855529785,0.0001,0.01,4,0.1,24
0.19548872180451127,0.11996058863940412,USA,EUROPE,GNN,2,4.243216276168823,0.0001,0.01,4,0.1,24
0.2781954887218045,0.18597669453833837,USA,EUROPE,GNN,0,4.808767318725586,0.0001,0.01,4,0.3,25
0.23057644110275688,0.0989247311827957,USA,EUROPE,GNN,1,4.460082769393921,0.0001,0.01,4,0.3,25
0.24812030075187969,0.09939759036144578,USA,EUROPE,GNN,2,4.590535640716553,0.0001,0.01,4,0.3,25
0.24812030075187969,0.10020242914979757,USA,EUROPE,GNN,0,2.919049024581909,0.0001,0.01,4,0.5,26
0.2882205513784461,0.1749645544770422,USA,EUROPE,GNN,1,2.7327280044555664,0.0001,0.01,4,0.5,26
0.2656641604010025,0.14955654972137195,USA,EUROPE,GNN,2,2.496220350265503,0.0001,0.01,4,0.5,26
0.3182957393483709,0.23658689596936477,USA,EUROPE,GNN,0,1.9217631816864014,0.0005,0.001,2,0.1,27
0.3032581453634085,0.2088045479193973,USA,EUROPE,GNN,1,1.9795217514038086,0.0005,0.001,2,0.1,27
