micro_f1,macro_f1,source,target,model,seed,train_time,lr,weight_decay,num_layers,dropout_ratio,config_id
0.24427480916030533,0.09876543209876543,USA,BRAZIL,GNN,0,2.086707830429077,0.0001,0.005,3,0.1,12
0.3511450381679389,0.24684394305667473,USA,BRAZIL,GNN,1,2.4114184379577637,0.0001,0.005,3,0.1,12
0.2900763358778626,0.1681081081081081,USA,BRAZIL,GNN,2,2.6614081859588623,0.0001,0.005,3,0.1,12
0.24427480916030533,0.12314788929270337,USA,BRAZIL,GNN,0,2.4347801208496094,0.0001,0.005,3,0.3,13
0.183206106870229,0.1216171977302488,USA,BRAZIL,GNN,1,3.1814727783203125,0.0001,0.005,3,0.3,13
0.2595419847328244,0.13097179335946985,USA,BRAZIL,GNN,2,3.201789617538452,0.0001,0.005,3,0.3,13
0.22137404580152673,0.11763279165656075,USA,BRAZIL,GNN,0,3.061161756515503,0.0001,0.005,3,0.5,14
0.2595419847328244,0.130718954248366,USA,BRAZIL,GNN,1,2.914033889770508,0.0001,0.005,3,0.5,14
0.24427480916030533,0.10526315789473684,USA,BRAZIL,GNN,2,2.6903085708618164,0.0001,0.005,3,0.5,14
0.24427480916030533,0.09815950920245399,USA,BRAZIL,GNN,0,2.765331983566284,0.0001,0.005,4,0.1,15
0.2595419847328244,0.12938470385278897,USA,BRAZIL,GNN,1,2.524089813232422,0.0001,0.005,4,0.1,15
0.2748091603053435,0.15051221434200157,USA,BRAZIL,GNN,2,2.654674530029297,0.0001,0.005,4,0.1,15
0.25190839694656486,0.10060975609756098,USA,BRAZIL,GNN,0,2.6489672660827637,0.0001,0.005,4,0.3,16
0.24427480916030533,0.09815950920245399,USA,BRAZIL,GNN,1,3.22066068649292,0.0001,0.005,4,0.3,16
0.24427480916030533,0.09815950920245399,USA,BRAZIL,GNN,2,3.5115833282470703,0.0001,0.005,4,0.3,16
0.2366412213740458,0.13765822784810128,USA,BRAZIL,GNN,0,3.756723165512085,0.0001,0.005,4,0.5,17
