micro_f1,macro_f1,source,target,model,seed,train_time,lr,weight_decay,num_layers,dropout_ratio,config_id
0.35130434782608694,0.2747125580251799,Blog2,Blog1,GNN,1,4.715039253234863,0.0005,0.01,4,0.1,51
0.22086956521739132,0.1138822496333396,Blog2,Blog1,GNN,2,4.9794981479644775,0.0005,0.01,4,0.1,51
0.2826086956521739,0.1764756517666357,Blog2,Blog1,GNN,0,5.354173898696899,0.0005,0.01,4,0.3,52
0.24956521739130436,0.12851098828236315,Blog2,Blog1,GNN,1,9.411060571670532,0.0005,0.01,4,0.3,52
0.25173913043478263,0.13703944074953567,Blog2,Blog1,GNN,2,5.949288845062256,0.0005,0.01,4,0.3,52
0.32869565217391306,0.21948995248129743,Blog2,Blog1,GNN,0,7.034433126449585,0.0005,0.01,4,0.5,53
0.3426086956521739,0.2252675570440221,Blog2,Blog1,GNN,1,5.137506723403931,0.0005,0.01,4,0.5,53
0.28347826086956524,0.18826944857912165,Blog2,Blog1,GNN,2,4.026625871658325,0.0005,0.01,4,0.5,53
0.3447826086956522,0.28221704897877414,Blog2,Blog1,GNN,0,3.666546583175659,0.001,0.001,2,0.1,54
0.29478260869565215,0.156849152950702,Blog2,Blog1,GNN,1,3.35854434967041,0.001,0.001,2,0.1,54
0.31782608695652176,0.229684040851197,Blog2,Blog1,GNN,2,3.53692889213562,0.001,0.001,2,0.1,54
0.36130434782608695,0.28125547053402666,Blog2,Blog1,GNN,0,3.732887029647827,0.001,0.001,2,0.3,55
0.3217391304347826,0.21213996657067966,Blog2,Blog1,GNN,1,3.506469964981079,0.001,0.001,2,0.3,55
0.3443478260869565,0.23595312973167748,Blog2,Blog1,GNN,2,3.4599573612213135,0.001,0.001,2,0.3,55
0.25130434782608696,0.1640754983421885,Blog2,Blog1,GNN,0,3.726836681365967,0.001,0.001,2,0.5,56
0.35,0.2591572826361168,Blog2,Blog1,GNN,1,3.499197483062744,0.001,0.001,2,0.5,56
0.3630434782608696,0.2640153580234662,Blog2,Blog1,GNN,2,3.641084671020508,0.001,0.001,2,0.5,56
0.3482608695652174,0.23894323080011462,Blog2,Blog1,GNN,0,3.651289463043213,0.001,0.001,3,0.1,57
0.3334782608695652,0.25895518470338696,Blog2,Blog1,GNN,1,4.415034294128418,0.001,0.001,3,0.1,57
0.25478260869565217,0.14001473822270447,Blog2,Blog1,GNN,2,4.362035512924194,0.001,0.001,3,0.1,57
0.2543478260869565,0.15819865549745735,Blog2,Blog1,GNN,0,4.126992225646973,0.001,0.001,3,0.3,58
0.4,0.32186081957411544,Blog2,Blog1,GNN,1,3.9885122776031494,0.001,0.001,3,0.3,58
0.32608695652173914,0.24850697214667836,Blog2,Blog1,GNN,2,4.304107666015625,0.001,0.001,3,0.3,58
0.3278260869565217,0.24173121826433663,Blog2,Blog1,GNN,0,5.531354665756226,0.001,0.001,3,0.5,59
0.3373913043478261,0.22175777434443536,Blog2,Blog1,GNN,1,5.537090301513672,0.001,0.001,3,0.5,59
0.27869565217391307,0.2019619114890975,Blog2,Blog1,GNN,2,6.669004440307617,0.001,0.001,3,0.5,59
0.32565217391304346,0.2982267234541647,Blog2,Blog1,GNN,0,6.531893730163574,0.001,0.001,4,0.1,60
0.3139130434782609,0.21286243994277967,Blog2,Blog1,GNN,1,6.545252799987793,0.001,0.001,4,0.1,60
0.2565217391304348,0.1690120759653653,Blog2,Blog1,GNN,2,5.01152229309082,0.001,0.001,4,0.1,60
0.2391304347826087,0.1529200634144672,Blog2,Blog1,GNN,0,5.026906728744507,0.001,0.001,4,0.3,61
0.23956521739130435,0.1487223591074223,Blog2,Blog1,GNN,1,4.282195329666138,0.001,0.001,4,0.3,61
0.2643478260869565,0.18964450864492846,Blog2,Blog1,GNN,2,4.040241241455078,0.001,0.001,4,0.3,61
0.3826086956521739,0.3348414538277016,Blog2,Blog1,GNN,0,3.893665313720703,0.001,0.001,4,0.5,62
0.29434782608695653,0.1919859878037844,Blog2,Blog1,GNN,1,4.122910261154175,0.001,0.001,4,0.5,62
